,hosts,hostnames,sport,size,date,teamate,location
0,4496,DonaldWeimer1884,rugby,10,<built-in method date of datetime.datetime object at 0x000002937A9E3060>,"[736, 4829, 1600, 4267, 9112, 4375, 5270, 9569, 5187, 3745]",Kreuzberg
1,2833,ElizabethMonat381,rugby,17,<built-in method date of datetime.datetime object at 0x0000029316F85E40>,"[586, 5852, 7742, 6378, 4207, 1688, 7695, 4778, 1254, 1479, 773, 9896, 3535, 7288, 3314, 6355, 4395]",Prenzlauer Berg
2,1808,EugeneSchrock962,volley,20,<built-in method date of datetime.datetime object at 0x0000029316F85E10>,"[5829, 9659, 916, 8369, 9463, 4933, 8630, 8350, 2305, 7710, 9158, 7338, 4993, 8639, 3241, 7242, 1324, 1829, 4829, 1692]",Friedrichshain
3,4968,BeckyRichardson101,volley,16,<built-in method date of datetime.datetime object at 0x0000029316F85DB0>,"[2429, 416, 6653, 9545, 3837, 5850, 1296, 2664, 5656, 2521, 9338, 6986, 554, 1535, 8266, 2773]",Kreuzberg
4,7083,VivianBlack1273,basketball,12,<built-in method date of datetime.datetime object at 0x0000029316F86AB0>,"[8551, 4090, 3865, 9319, 278, 6246, 1528, 9345, 471, 2898, 5966, 2625]",Berlin-Mitte
5,397,RichardGentile668,yoga,12,<built-in method date of datetime.datetime object at 0x0000029379351C60>,"[3922, 6177, 2310, 7216, 9669, 6875, 4710, 5587, 6283, 2138, 8787, 9358]",Friedrichshain
6,25,TimothyFrazier901,rugby,19,<built-in method date of datetime.datetime object at 0x0000029316F86B10>,"[1540, 5205, 460, 6984, 8953, 819, 9015, 619, 3178, 665, 11, 8599, 8273, 7387, 1196, 7906, 8234, 2587, 2552]",Charlottenburg
7,7624,MarkMcmahon847,rugby,12,<built-in method date of datetime.datetime object at 0x000002937A9FA5A0>,"[180, 3504, 2666, 5261, 1305, 6244, 7883, 6364, 4973, 8400, 5515, 5152]",Prenzlauer Berg
8,8369,TristanHommell185,volley,8,<built-in method date of datetime.datetime object at 0x000002937A9FA600>,"[5117, 1845, 1242, 6251, 5054, 793, 7014, 3210]",Charlottenburg
9,20,ReneeWilson1107,rugby,15,<built-in method date of datetime.datetime object at 0x000002937A9FA6C0>,"[7105, 4681, 2803, 5632, 6528, 5811, 2520, 4426, 4557, 8304, 8440, 9554, 913, 907, 7453]",Charlottenburg
10,4544,FayHarris764,volley,9,<built-in method date of datetime.datetime object at 0x000002937A9FA690>,"[3407, 864, 5548, 6895, 635, 9246, 3308, 1780, 9814]",Berlin-Mitte
11,8016,RobertStoglin1350,basketball,19,<built-in method date of datetime.datetime object at 0x000002937A9FA660>,"[3638, 7487, 8570, 5575, 3790, 323, 8581, 9855, 7163, 8276, 7792, 7137, 1328, 1561, 5408, 6178, 8383, 8720, 180]",Friedrichshain
12,3655,GerryFrantz1928,football,20,<built-in method date of datetime.datetime object at 0x000002937A9FA8A0>,"[3371, 9466, 9200, 2540, 9368, 9120, 7754, 247, 5393, 7225, 6640, 1266, 3273, 7937, 8086, 8367, 879, 4344, 9854, 2778]",Berlin-Mitte
13,6356,TylerBreedlove1770,basketball,21,<built-in method date of datetime.datetime object at 0x000002937A9FA840>,"[7899, 8877, 8708, 9319, 4903, 8204, 6784, 9799, 4499, 491, 4848, 1929, 7822, 6520, 6723, 4424, 8118, 8812, 7463, 9800, 9877]",Neukolln
14,3252,JamesClapp515,football,13,<built-in method date of datetime.datetime object at 0x000002937A9FA8D0>,"[1376, 8577, 1987, 3651, 8669, 3319, 6236, 6101, 1881, 5744, 204, 3372, 6842]",Neukolln
15,4750,GordonRiggins1107,rugby,19,<built-in method date of datetime.datetime object at 0x000002937A9FA720>,"[7005, 4640, 7981, 894, 3184, 6285, 7119, 4161, 5685, 7984, 7062, 6855, 3047, 9547, 6011, 8359, 4601, 4351, 9504]",Friedrichshain
16,9745,CarolRuiz959,volley,17,<built-in method date of datetime.datetime object at 0x000002937A9FA7B0>,"[2453, 3589, 1516, 7324, 8773, 2254, 9651, 2608, 4906, 8429, 7712, 4301, 9681, 3210, 9273, 1720, 4395]",Friedrichshain
17,6744,ViolaBrion54,volley,22,<built-in method date of datetime.datetime object at 0x000002937A9FA7E0>,"[5358, 3295, 3242, 7885, 3307, 4503, 2224, 4603, 6009, 10, 6571, 66, 5485, 1946, 9686, 7748, 3564, 4721, 7583, 7537, 6937, 7791]",Prenzlauer Berg
18,5442,NancyBradshaw1771,yoga,15,<built-in method date of datetime.datetime object at 0x000002937A9FA810>,"[3307, 1077, 702, 1969, 6261, 4474, 7028, 5243, 6344, 1131, 1745, 4828, 8912, 4965, 1129]",Berlin-Mitte
19,7378,MarkHudson473,volley,9,<built-in method date of datetime.datetime object at 0x000002937A9FA930>,"[2940, 8440, 8866, 2037, 3653, 4178, 7071, 6739, 7083]",Prenzlauer Berg
20,7515,MaryEaston1760,basketball,9,<built-in method date of datetime.datetime object at 0x000002937A9FA960>,"[3747, 5305, 847, 1160, 8356, 1425, 9266, 5851, 7717]",Friedrichshain
21,3392,BryanAcevedo8,volley,21,<built-in method date of datetime.datetime object at 0x000002937A9FA990>,"[5913, 2190, 5148, 694, 5022, 9518, 1618, 5108, 456, 9523, 1884, 3332, 1494, 6693, 3557, 9805, 1160, 9128, 6930, 385, 9590]",Neukolln
22,3550,JudsonFontenette1931,rugby,19,<built-in method date of datetime.datetime object at 0x000002937A9FA9C0>,"[1720, 2728, 4812, 5544, 6045, 5291, 7931, 1854, 3757, 31, 8950, 2582, 6464, 6936, 5662, 379, 4478, 1745, 3674]",Prenzlauer Berg
23,5912,DavidImmediato839,volley,21,<built-in method date of datetime.datetime object at 0x000002937A9FA9F0>,"[1223, 3162, 6874, 9894, 6292, 8096, 3539, 990, 3210, 2089, 2507, 7591, 8677, 5241, 3372, 3974, 7608, 3095, 818, 4116, 6512]",Kreuzberg
24,9661,ThomasWilhelm948,football,12,<built-in method date of datetime.datetime object at 0x000002937A9FAA20>,"[8870, 6422, 1577, 3030, 6626, 7021, 9022, 8246, 4101, 5578, 6947, 8136]",Friedrichshain
25,97,ThomasMose1837,rugby,13,<built-in method date of datetime.datetime object at 0x000002937A9FAA50>,"[8258, 4170, 2885, 3760, 2916, 2929, 7839, 9596, 6932, 1202, 9160, 5500, 393]",Charlottenburg
26,7244,DonaldTatum999,football,16,<built-in method date of datetime.datetime object at 0x000002937A9FAA80>,"[1815, 6772, 7628, 8880, 6284, 1149, 1587, 7006, 2561, 1396, 6767, 4075, 726, 1371, 3078, 1882]",Friedrichshain
27,1882,JeffreyWilliams119,yoga,9,<built-in method date of datetime.datetime object at 0x000002937A9FAAB0>,"[8717, 6899, 5639, 601, 5690, 6637, 3691, 4888, 6021]",Charlottenburg
28,6089,JoshuaClark926,basketball,18,<built-in method date of datetime.datetime object at 0x000002937A9FAAE0>,"[2929, 6958, 1374, 4552, 9481, 8277, 6959, 5475, 7809, 2380, 1362, 9821, 9988, 578, 1386, 3635, 5950, 6131]",Charlottenburg
29,3228,JustinJohnson960,volley,9,<built-in method date of datetime.datetime object at 0x000002937A9FAB10>,"[8205, 4577, 7712, 550, 7761, 941, 1880, 8179, 9659]",Berlin-Mitte
30,9564,MelissaBrown715,football,19,<built-in method date of datetime.datetime object at 0x000002937A9FAB40>,"[1653, 7057, 7288, 2596, 5861, 1240, 8088, 7609, 3926, 1316, 4013, 7841, 2390, 5962, 4544, 6004, 8715, 4570, 6837]",Neukolln
31,9299,MichaelBruner967,yoga,20,<built-in method date of datetime.datetime object at 0x000002937A9FAB70>,"[3720, 7200, 5775, 2743, 1951, 3987, 7363, 3521, 2962, 2566, 6332, 5563, 6304, 6378, 1701, 8218, 946, 2216, 7284, 5047]",Charlottenburg
32,894,AndrewSanders1192,basketball,21,<built-in method date of datetime.datetime object at 0x000002937A9FABA0>,"[88, 2373, 6704, 6152, 466, 5141, 8169, 8427, 7284, 8089, 8272, 3349, 6385, 2504, 1857, 2510, 1165, 4450, 7470, 4240, 3416]",Charlottenburg
33,493,DonaldBell1152,rugby,21,<built-in method date of datetime.datetime object at 0x000002937A9FABD0>,"[8843, 1375, 2353, 9430, 7109, 7699, 4230, 1581, 1483, 1670, 5254, 7909, 9854, 2990, 752, 827, 9764, 9034, 1623, 6244, 1552]",Berlin-Mitte
34,2334,MerleRyan313,basketball,18,<built-in method date of datetime.datetime object at 0x000002937A9FAC00>,"[9119, 7148, 2527, 7172, 1070, 8472, 6968, 2205, 3788, 7941, 3253, 9735, 8129, 1542, 6813, 1999, 5910, 1771]",Neukolln
35,2256,PeteSimmons793,basketball,12,<built-in method date of datetime.datetime object at 0x000002937A9FAC30>,"[2601, 9052, 1535, 1317, 1664, 1018, 4770, 2637, 2248, 9410, 6021, 8918]",Charlottenburg
36,6996,DaisyWagner1984,yoga,16,<built-in method date of datetime.datetime object at 0x000002937A9FAC60>,"[8960, 7507, 2668, 1101, 2852, 7856, 7290, 2076, 7382, 6553, 4854, 340, 6432, 9261, 3770, 912]",Kreuzberg
37,8471,EvaGarza1661,football,9,<built-in method date of datetime.datetime object at 0x000002937A9FAC90>,"[5141, 9180, 4670, 9923, 618, 4716, 9285, 3103, 2872]",Berlin-Mitte
38,2526,PamelaSanders404,basketball,15,<built-in method date of datetime.datetime object at 0x000002937A9FACC0>,"[5367, 5137, 2192, 4032, 4590, 2066, 8419, 5192, 8669, 7348, 1576, 8928, 6813, 4506, 5157]",Charlottenburg
39,9435,MiguelKjellman1220,yoga,17,<built-in method date of datetime.datetime object at 0x000002937A9FACF0>,"[1166, 4830, 6250, 3557, 4788, 7973, 5997, 4128, 3279, 1424, 5013, 9320, 5232, 2845, 5315, 305, 6455]",Neukolln
40,787,JaniceSearle1615,rugby,9,<built-in method date of datetime.datetime object at 0x000002937A9FAD20>,"[4935, 7085, 1290, 3308, 5799, 4303, 308, 5623, 7857]",Friedrichshain
41,9911,BettyLalonde142,football,10,<built-in method date of datetime.datetime object at 0x000002937A9FAD50>,"[8659, 9254, 9280, 3506, 7536, 6032, 6363, 2244, 74, 8400]",Prenzlauer Berg
42,5260,RyanWard360,rugby,21,<built-in method date of datetime.datetime object at 0x000002937A9FAD80>,"[9392, 9016, 9321, 3933, 4097, 9359, 9311, 3075, 6574, 2703, 7796, 7288, 6369, 2909, 9705, 7483, 6062, 9949, 4906, 2110, 2675]",Friedrichshain
43,4116,DonaldSieck1135,basketball,21,<built-in method date of datetime.datetime object at 0x000002937A9FADB0>,"[1692, 2801, 8255, 2819, 7318, 5903, 5167, 5123, 7250, 4738, 6482, 4507, 6333, 5413, 5835, 6705, 2188, 1103, 1910, 988, 1669]",Kreuzberg
44,967,MarianneFord541,volley,10,<built-in method date of datetime.datetime object at 0x000002937A9FADE0>,"[2353, 5296, 8034, 4575, 2875, 2424, 1709, 2198, 1603, 2362]",Prenzlauer Berg
45,7453,PatriciaDesimone43,basketball,18,<built-in method date of datetime.datetime object at 0x000002937A9FAE10>,"[3701, 3941, 1900, 6528, 2486, 6752, 4979, 4103, 9133, 5887, 2672, 6335, 2112, 9169, 2505, 794, 7331, 8161]",Prenzlauer Berg
46,6502,DonaldMorris1709,yoga,10,<built-in method date of datetime.datetime object at 0x000002937A9FAE40>,"[8882, 9206, 2986, 4968, 9650, 4565, 8175, 6380, 2962, 2064]",Kreuzberg
47,680,MelissaStommes1073,football,20,<built-in method date of datetime.datetime object at 0x000002937A9FAE70>,"[1493, 3438, 797, 4506, 5499, 246, 1638, 3, 6556, 252, 2977, 4540, 3999, 6789, 9643, 8307, 2728, 6783, 8532, 8271]",Friedrichshain
48,7373,GaryNickerson1451,yoga,18,<built-in method date of datetime.datetime object at 0x000002937A9FAEA0>,"[9768, 3341, 5067, 5088, 3805, 6292, 4619, 425, 4367, 2948, 9468, 6967, 540, 7478, 529, 285, 4402, 1539]",Prenzlauer Berg
49,6375,DanielFarlow890,rugby,15,<built-in method date of datetime.datetime object at 0x000002937A9FAED0>,"[523, 3058, 7159, 9389, 6732, 8085, 8198, 4257, 7999, 7148, 351, 7983, 9999, 9320, 117]",Neukolln
50,3883,WadeParker1062,yoga,20,<built-in method date of datetime.datetime object at 0x000002937A9FAF00>,"[5626, 5142, 6318, 2921, 6084, 7635, 1871, 2195, 8575, 4372, 9208, 1464, 2010, 4647, 8872, 1051, 2925, 4023, 4716, 4337]",Neukolln
51,8844,GennaSmith69,basketball,15,<built-in method date of datetime.datetime object at 0x000002937A9FAF30>,"[7697, 3821, 2163, 3112, 8005, 7180, 3363, 9583, 9701, 6168, 1256, 1417, 5084, 3717, 803]",Neukolln
52,3682,MarySheldon440,yoga,12,<built-in method date of datetime.datetime object at 0x000002937A9FAF60>,"[5482, 7659, 2172, 3177, 5049, 9057, 586, 1584, 6296, 8868, 6664, 4779]",Berlin-Mitte
53,4297,AnthonyNumbers629,yoga,10,<built-in method date of datetime.datetime object at 0x000002937A9FAF90>,"[3824, 5737, 656, 6580, 1204, 5226, 2014, 1679, 2679, 73]",Berlin-Mitte
54,661,AliceNetterville1680,yoga,9,<built-in method date of datetime.datetime object at 0x000002937A9FAFC0>,"[6001, 591, 7398, 4210, 738, 8008, 1598, 6239, 233]",Friedrichshain
55,792,KimberlyAmes637,rugby,19,<built-in method date of datetime.datetime object at 0x000002937BB69030>,"[7375, 5586, 8468, 8954, 8590, 1385, 9618, 5635, 342, 2174, 3420, 7527, 531, 6870, 1658, 184, 598, 4234, 1384]",Berlin-Mitte
56,8531,StevenManning1147,volley,22,<built-in method date of datetime.datetime object at 0x000002937BB69060>,"[3942, 1051, 916, 7592, 223, 9041, 9541, 2665, 7307, 8310, 328, 5757, 1544, 3838, 2763, 2676, 2152, 8512, 5085, 5493, 6090, 794]",Neukolln
57,2122,KevinCarter847,football,12,<built-in method date of datetime.datetime object at 0x000002937BB69090>,"[7021, 6589, 8533, 4370, 5715, 560, 7515, 3861, 7814, 9339, 642, 8472]",Neukolln
58,2098,MariaRoberts464,basketball,13,<built-in method date of datetime.datetime object at 0x000002937BB690C0>,"[8858, 6600, 4395, 9991, 514, 2063, 816, 4326, 7573, 1321, 9658, 9917, 6761]",Neukolln
59,7460,KarenErler839,basketball,17,<built-in method date of datetime.datetime object at 0x000002937BB690F0>,"[9170, 5015, 4349, 2692, 4374, 6893, 4169, 4867, 3800, 7199, 6993, 1807, 910, 7627, 3544, 6324, 314]",Kreuzberg
60,7495,LindaMerrill844,yoga,21,<built-in method date of datetime.datetime object at 0x000002937BB69120>,"[5294, 1833, 436, 8758, 1113, 3002, 346, 3655, 9323, 9845, 2136, 840, 3040, 9753, 715, 6849, 967, 4257, 2176, 7633, 2225]",Charlottenburg
61,4036,SandraDale1087,football,8,<built-in method date of datetime.datetime object at 0x000002937BB69150>,"[5603, 1717, 1813, 1512, 688, 454, 3758, 2893]",Prenzlauer Berg
62,7735,ManuelDunagan250,rugby,9,<built-in method date of datetime.datetime object at 0x000002937BB69180>,"[1087, 9894, 1022, 4586, 212, 1838, 6479, 1145, 2818]",Kreuzberg
63,5414,IrisCallahan1975,yoga,19,<built-in method date of datetime.datetime object at 0x000002937BB691B0>,"[7261, 8467, 1944, 6099, 1468, 6242, 7374, 5193, 6021, 1973, 9442, 6976, 3140, 7753, 375, 3352, 1007, 350, 124]",Prenzlauer Berg
64,118,DuaneGrier1673,football,18,<built-in method date of datetime.datetime object at 0x000002937BB691E0>,"[7729, 7548, 2944, 2136, 4408, 5698, 8580, 7071, 2166, 8712, 2222, 1208, 4094, 6690, 2984, 8216, 5059, 1441]",Prenzlauer Berg
65,3165,EdgardoSanchez1515,football,19,<built-in method date of datetime.datetime object at 0x000002937BB69210>,"[6354, 8564, 1041, 6169, 6861, 841, 7352, 5036, 6515, 7677, 8234, 9556, 638, 6983, 8522, 6956, 3231, 3544, 5062]",Berlin-Mitte
66,7254,ShirleyBarnhardt761,volley,17,<built-in method date of datetime.datetime object at 0x000002937BB69240>,"[224, 9523, 3051, 5739, 1235, 1166, 570, 2224, 2974, 5165, 441, 9427, 288, 4666, 1126, 142, 5984]",Friedrichshain
67,4072,AlfredoRodriguez22,volley,21,<built-in method date of datetime.datetime object at 0x000002937BB69270>,"[513, 8432, 8236, 6925, 260, 6743, 1925, 5490, 3240, 5858, 7344, 2495, 2094, 6630, 6296, 5840, 6327, 6323, 4287, 5435, 8938]",Prenzlauer Berg
68,4511,CharlesRuffin902,yoga,13,<built-in method date of datetime.datetime object at 0x000002937BB692A0>,"[882, 2153, 6266, 9231, 4250, 1971, 758, 9562, 1912, 266, 347, 5968, 9219]",Charlottenburg
69,2988,EthelBurger1681,basketball,18,<built-in method date of datetime.datetime object at 0x000002937BB692D0>,"[4353, 8554, 9709, 8118, 3258, 5935, 3466, 7873, 2089, 1330, 1625, 2306, 1441, 5057, 2952, 4987, 8259, 6717]",Friedrichshain
70,130,ElizabethGee502,rugby,8,<built-in method date of datetime.datetime object at 0x000002937BB69300>,"[6235, 1369, 5241, 5437, 5331, 2929, 7783, 2364]",Neukolln
71,4483,MarthaBlanton241,football,13,<built-in method date of datetime.datetime object at 0x000002937BB69330>,"[2012, 147, 5549, 6519, 1246, 4977, 8682, 9326, 595, 3775, 4738, 5097, 9300]",Berlin-Mitte
72,6511,PatriciaVelasquez770,football,11,<built-in method date of datetime.datetime object at 0x000002937BB69360>,"[3444, 6805, 2517, 903, 8832, 594, 367, 3105, 6484, 2014, 287]",Neukolln
73,1899,GenevieveEldred1155,volley,22,<built-in method date of datetime.datetime object at 0x000002937BB69390>,"[2764, 2538, 422, 2385, 1623, 4672, 8259, 8103, 9986, 5585, 3722, 9385, 343, 3189, 743, 4834, 1046, 3684, 5380, 2763, 996, 2372]",Charlottenburg
74,9092,PaulineHodge740,yoga,13,<built-in method date of datetime.datetime object at 0x000002937BB693C0>,"[5487, 5464, 736, 3253, 1405, 7631, 5294, 2371, 9236, 8296, 6545, 9325, 1134]",Neukolln
75,2885,EllisSegura344,volley,15,<built-in method date of datetime.datetime object at 0x000002937BB693F0>,"[6437, 4587, 2014, 9516, 1646, 3618, 5228, 4767, 7398, 4226, 7148, 8470, 8036, 5176, 679]",Friedrichshain
76,3976,GordonRangnow875,volley,20,<built-in method date of datetime.datetime object at 0x000002937BB69420>,"[9887, 8356, 5365, 9716, 8609, 8488, 841, 9656, 3325, 1367, 8189, 2181, 8835, 1374, 5722, 3943, 2684, 3293, 8254, 8939]",Neukolln
77,5137,AmyKessler1949,volley,9,<built-in method date of datetime.datetime object at 0x000002937BB69450>,"[759, 4109, 9241, 6355, 4139, 6032, 792, 9539, 7888]",Neukolln
78,1420,RuthHernandez637,volley,13,<built-in method date of datetime.datetime object at 0x000002937BB69480>,"[2825, 8693, 9268, 2960, 6460, 1815, 1288, 1574, 6731, 2416, 4401, 2957, 5927]",Neukolln
79,7995,TinaKoch962,rugby,10,<built-in method date of datetime.datetime object at 0x000002937BB694B0>,"[4900, 4500, 4231, 5815, 8171, 3150, 9146, 9127, 7215, 8638]",Kreuzberg
80,1951,KristenKierzewski421,basketball,18,<built-in method date of datetime.datetime object at 0x000002937BB694E0>,"[6051, 2031, 4740, 3677, 8870, 8613, 4365, 773, 9627, 6915, 9397, 9481, 8607, 3956, 4170, 9533, 6868, 2981]",Berlin-Mitte
81,1797,JoyceGlisson18,yoga,8,<built-in method date of datetime.datetime object at 0x000002937BB69510>,"[9666, 221, 9915, 9299, 5232, 5670, 6663, 5480]",Prenzlauer Berg
82,5296,EthelCardenas1825,volley,22,<built-in method date of datetime.datetime object at 0x000002937BB69540>,"[3733, 4223, 7033, 7068, 318, 2722, 3600, 6396, 352, 2800, 3898, 1235, 4770, 586, 5613, 7406, 4978, 2179, 5530, 3619, 7880, 8649]",Neukolln
83,7602,JamesDavis1996,rugby,18,<built-in method date of datetime.datetime object at 0x000002937BB69570>,"[6819, 8925, 2891, 5735, 3576, 7354, 7101, 8303, 1140, 111, 7029, 6369, 8217, 7955, 1695, 8726, 649, 4037]",Charlottenburg
84,1820,BarbaraEverett150,basketball,13,<built-in method date of datetime.datetime object at 0x000002937BB695A0>,"[8999, 6941, 7802, 6763, 7550, 3235, 3432, 1411, 6270, 1911, 3739, 3950, 814]",Friedrichshain
85,6313,RaymondFuson578,volley,19,<built-in method date of datetime.datetime object at 0x000002937BB695D0>,"[3218, 9874, 1264, 6157, 9736, 5467, 6558, 2067, 9489, 6265, 2953, 4978, 8232, 3122, 3073, 1354, 5226, 3570, 6631]",Berlin-Mitte
86,5545,PearlSavage1119,basketball,18,<built-in method date of datetime.datetime object at 0x000002937BB69600>,"[237, 749, 6217, 9646, 8360, 2761, 4870, 9541, 5838, 44, 10000, 4193, 9916, 9939, 8277, 1597, 2455, 3713]",Friedrichshain
87,2184,BrianDurkin1621,volley,20,<built-in method date of datetime.datetime object at 0x000002937BB69630>,"[2052, 8683, 4547, 9279, 7990, 3276, 2812, 468, 7891, 9481, 1171, 6031, 9781, 5176, 4095, 8857, 6788, 6509, 8241, 4493]",Berlin-Mitte
88,1865,StephenMcintosh346,rugby,10,<built-in method date of datetime.datetime object at 0x000002937BB69660>,"[2504, 2690, 6264, 6144, 3608, 648, 5574, 8163, 7136, 4513]",Friedrichshain
89,1161,VioletAllison255,football,19,<built-in method date of datetime.datetime object at 0x000002937BB69690>,"[499, 2084, 9283, 3643, 9608, 9498, 5217, 2843, 8923, 4130, 2824, 4718, 5564, 2798, 1919, 4938, 3482, 1429, 3765]",Charlottenburg
90,6768,BarbaraFrausto726,rugby,20,<built-in method date of datetime.datetime object at 0x000002937BB696C0>,"[1062, 258, 2818, 2129, 5529, 7195, 4418, 9933, 2111, 8774, 7657, 4944, 353, 3389, 1282, 7836, 8030, 5858, 9830, 9033]",Friedrichshain
91,4093,RickeyRaio1627,rugby,8,<built-in method date of datetime.datetime object at 0x000002937BB696F0>,"[4558, 2642, 7218, 7230, 3186, 8129, 8469, 2335]",Kreuzberg
92,5538,ManuelArteaga1728,football,15,<built-in method date of datetime.datetime object at 0x000002937BB69720>,"[3263, 6362, 5438, 290, 805, 7919, 9795, 6212, 6819, 8885, 4873, 1289, 5949, 931, 2619]",Charlottenburg
93,4720,TimothyTrice1515,rugby,15,<built-in method date of datetime.datetime object at 0x000002937BB69750>,"[797, 9190, 1080, 4338, 6782, 2663, 9405, 79, 9326, 7583, 7074, 7494, 9046, 2482, 841]",Charlottenburg
94,1394,MelissaMahn1176,volley,21,<built-in method date of datetime.datetime object at 0x000002937BB69780>,"[3336, 9861, 3789, 756, 5221, 2852, 3414, 6993, 7237, 1576, 5834, 2818, 873, 9436, 4112, 4961, 7582, 9323, 2566, 7184, 7952]",Neukolln
95,5333,KeithGustafson779,yoga,12,<built-in method date of datetime.datetime object at 0x000002937BB697B0>,"[6202, 5040, 6637, 7131, 6350, 9128, 5596, 3599, 1808, 5659, 3802, 5352]",Kreuzberg
96,9457,MargaritaDurgan1652,rugby,18,<built-in method date of datetime.datetime object at 0x000002937BB697E0>,"[9016, 4230, 6439, 4798, 8699, 3813, 9621, 1312, 2845, 1196, 2110, 1577, 8841, 911, 8055, 4038, 8185, 4531]",Berlin-Mitte
97,900,MarionMorrill1070,football,11,<built-in method date of datetime.datetime object at 0x000002937BB69810>,"[3589, 9811, 549, 3616, 2477, 9681, 9635, 5857, 969, 7878, 2627]",Friedrichshain
98,1771,LauraWontor1643,volley,16,<built-in method date of datetime.datetime object at 0x000002937BB69840>,"[52, 9763, 7765, 6475, 8662, 9694, 1558, 8278, 6924, 6247, 2922, 3767, 4681, 4299, 7823, 4145]",Berlin-Mitte
