,hosts,hostnames,sport,size,date,teamate,location
99,79,DebraMarshall275,basketball,21,<built-in method date of datetime.datetime object at 0x000002937BB69870>,"[3652, 5528, 8638, 4135, 5080, 3268, 4462, 8928, 8331, 814, 1745, 2050, 1678, 7746, 887, 1302, 727, 812, 6933, 1317, 7556]",Berlin-Mitte
100,1328,RyanHart1278,rugby,16,<built-in method date of datetime.datetime object at 0x000002937BB698A0>,"[2283, 2598, 4851, 9673, 9720, 7361, 4270, 94, 4790, 6724, 4344, 9802, 1145, 7354, 7755, 7327]",Prenzlauer Berg
101,1018,LaverneLemmon2,basketball,10,<built-in method date of datetime.datetime object at 0x000002937BB698D0>,"[1070, 8544, 2463, 5097, 3941, 6468, 4548, 9288, 5368, 9685]",Prenzlauer Berg
102,7514,EdwinMckee125,yoga,8,<built-in method date of datetime.datetime object at 0x000002937BB69900>,"[2889, 4302, 5920, 7469, 4043, 7078, 949, 6204]",Friedrichshain
103,5315,EdwardMorales1543,volley,15,<built-in method date of datetime.datetime object at 0x000002937BB69930>,"[942, 7238, 8420, 3399, 5437, 923, 7698, 6616, 2420, 7218, 2055, 1082, 3330, 8510, 4815]",Prenzlauer Berg
104,4332,BarbaraMailloux1953,rugby,15,<built-in method date of datetime.datetime object at 0x000002937BB69960>,"[1459, 3972, 7803, 1422, 8754, 2656, 2928, 7066, 5046, 1865, 5782, 9570, 3594, 3987, 4273]",Charlottenburg
105,5709,AnnBlanche1875,yoga,13,<built-in method date of datetime.datetime object at 0x000002937BB69990>,"[7734, 3760, 9705, 5947, 3839, 7927, 4538, 8398, 2551, 823, 7621, 5881, 1737]",Prenzlauer Berg
106,7986,GracielaMoore627,basketball,19,<built-in method date of datetime.datetime object at 0x000002937BB699C0>,"[2379, 7680, 6040, 6513, 481, 5542, 2582, 6865, 8284, 7112, 688, 6055, 7341, 4860, 9004, 7831, 2339, 8788, 6149]",Prenzlauer Berg
107,8552,MaryMcallister1726,volley,20,<built-in method date of datetime.datetime object at 0x000002937BB699F0>,"[625, 4784, 1366, 9452, 9801, 4333, 9927, 7269, 7011, 1483, 80, 9360, 1955, 103, 9525, 9513, 6718, 9880, 797, 1340]",Neukolln
108,1405,AshleyCampbell124,rugby,13,<built-in method date of datetime.datetime object at 0x000002937BB69A20>,"[5145, 8653, 9743, 6905, 2726, 5255, 2298, 3055, 1242, 5564, 6152, 9624, 2163]",Neukolln
109,7470,TommieWilson1054,volley,18,<built-in method date of datetime.datetime object at 0x000002937BB69A50>,"[4345, 357, 6861, 44, 7407, 3049, 1796, 1378, 1545, 5401, 471, 5995, 4845, 6211, 9667, 5230, 6717, 7446]",Neukolln
110,2894,VelmaHodge1641,basketball,13,<built-in method date of datetime.datetime object at 0x000002937BB69A80>,"[604, 3245, 6668, 2439, 7465, 9643, 8232, 5120, 2135, 2856, 511, 6831, 2305]",Berlin-Mitte
111,4537,LindaScott1332,football,17,<built-in method date of datetime.datetime object at 0x000002937BB69AB0>,"[946, 4227, 5040, 2792, 8795, 4010, 2270, 3054, 4126, 5012, 7148, 9792, 2330, 2460, 2923, 1621, 2088]",Berlin-Mitte
112,8297,SaraPittman1411,volley,19,<built-in method date of datetime.datetime object at 0x000002937BB69AE0>,"[4573, 8971, 6921, 1237, 6077, 536, 1981, 6446, 94, 685, 2190, 4832, 3678, 1503, 9985, 5952, 3054, 1374, 1878]",Kreuzberg
113,7989,DawnRodriguez874,football,13,<built-in method date of datetime.datetime object at 0x000002937BB69B10>,"[1454, 1249, 2173, 1761, 4521, 7748, 6760, 411, 5061, 2204, 4188, 3527, 2807]",Kreuzberg
114,4165,LaurenReid1352,rugby,14,<built-in method date of datetime.datetime object at 0x000002937BB69B40>,"[5568, 1782, 5645, 6393, 6764, 4879, 2164, 5340, 3397, 4557, 336, 7191, 6576, 4318]",Prenzlauer Berg
115,5633,MacieGunter846,football,19,<built-in method date of datetime.datetime object at 0x000002937BB69B70>,"[228, 3023, 3434, 6434, 4281, 9695, 7482, 2867, 9680, 5498, 7716, 2751, 9056, 5998, 2640, 57, 4692, 418, 5678]",Prenzlauer Berg
116,1396,BethRule1426,basketball,12,<built-in method date of datetime.datetime object at 0x000002937BB69BA0>,"[5347, 7478, 176, 2080, 1053, 3882, 4399, 2985, 4549, 5861, 9303, 5114]",Berlin-Mitte
117,2742,DavidRivera1340,yoga,17,<built-in method date of datetime.datetime object at 0x000002937BB69BD0>,"[9885, 2688, 7026, 8160, 8091, 3220, 3833, 3171, 7844, 9036, 2075, 3236, 5547, 3531, 4234, 9669, 3089]",Friedrichshain
118,9292,RebeccaMatthews1567,volley,15,<built-in method date of datetime.datetime object at 0x000002937BB69C00>,"[658, 6298, 5309, 8581, 489, 5538, 8660, 7855, 8629, 3257, 8330, 5579, 1683, 6938, 6596]",Berlin-Mitte
119,8259,InezMartin1102,rugby,19,<built-in method date of datetime.datetime object at 0x000002937BB69C30>,"[2383, 8600, 8178, 952, 5433, 4515, 2386, 3772, 7303, 6896, 5558, 5340, 3926, 9690, 3100, 8042, 1219, 4330, 1216]",Friedrichshain
120,1058,DavidRussell1593,volley,13,<built-in method date of datetime.datetime object at 0x000002937BB69C60>,"[4929, 6855, 8833, 6817, 6849, 9371, 7987, 8713, 449, 928, 7563, 3359, 889]",Neukolln
121,265,JenniferReeves397,basketball,10,<built-in method date of datetime.datetime object at 0x000002937BB69C90>,"[2725, 5601, 9411, 3919, 7308, 8282, 8737, 2349, 1090, 9325]",Charlottenburg
122,4168,DeborahHayden776,basketball,17,<built-in method date of datetime.datetime object at 0x000002937BB69CC0>,"[234, 6076, 1700, 8815, 9002, 8448, 5281, 8056, 7742, 2425, 9896, 9292, 2266, 8414, 4199, 4204, 8342]",Neukolln
123,2861,RufusBriggs1775,rugby,8,<built-in method date of datetime.datetime object at 0x000002937BB69CF0>,"[6520, 7016, 7277, 2239, 4310, 7993, 3492, 4784]",Neukolln
124,5715,JohnKirkland124,basketball,21,<built-in method date of datetime.datetime object at 0x000002937BB69D20>,"[4191, 6532, 5562, 6751, 2308, 6590, 1337, 420, 748, 141, 2752, 623, 5856, 5489, 9981, 4494, 1391, 3622, 5702, 5737, 3996]",Friedrichshain
125,2649,JesusLucas1146,basketball,11,<built-in method date of datetime.datetime object at 0x000002937BB69D50>,"[9138, 9605, 5742, 8919, 4475, 605, 259, 8418, 4409, 6598, 9092]",Berlin-Mitte
126,8552,MaryMcallister1726,football,13,<built-in method date of datetime.datetime object at 0x000002937BB69D80>,"[3691, 1177, 7603, 1931, 2993, 1512, 1630, 8011, 6026, 7591, 5531, 5488, 752]",Prenzlauer Berg
127,928,LeonardHollinger881,basketball,10,<built-in method date of datetime.datetime object at 0x000002937BB69DB0>,"[774, 5363, 4087, 9471, 6147, 3511, 3900, 9976, 9990, 6153]",Charlottenburg
128,3755,MatthewHamilton699,volley,16,<built-in method date of datetime.datetime object at 0x000002937BB69DE0>,"[3252, 768, 7937, 6194, 6133, 2079, 5518, 876, 1413, 21, 6645, 5201, 1569, 2900, 468, 8315]",Prenzlauer Berg
129,399,JasonMadden1399,basketball,10,<built-in method date of datetime.datetime object at 0x000002937BB69E10>,"[3806, 6400, 6684, 5296, 8436, 4557, 7803, 1990, 4414, 7883]",Neukolln
130,3292,MarkMilton1044,basketball,12,<built-in method date of datetime.datetime object at 0x000002937BB69E40>,"[7622, 5896, 70, 4890, 5189, 185, 7478, 1579, 2081, 9385, 8569, 817]",Charlottenburg
131,5090,JanetPreston1521,yoga,14,<built-in method date of datetime.datetime object at 0x000002937BB69E70>,"[5187, 9378, 20, 8651, 3224, 4503, 2459, 2658, 5946, 9831, 422, 5501, 37, 1125]",Friedrichshain
132,1329,LindaErrington739,basketball,12,<built-in method date of datetime.datetime object at 0x000002937BB69EA0>,"[3856, 51, 4983, 9487, 8656, 3975, 8893, 1012, 714, 7091, 5969, 6939]",Berlin-Mitte
133,1332,CharlesAdams1934,volley,10,<built-in method date of datetime.datetime object at 0x000002937BB69ED0>,"[8178, 6086, 3446, 9609, 4442, 1292, 3029, 7761, 5584, 5970]",Kreuzberg
134,3514,DawnSterling1740,football,10,<built-in method date of datetime.datetime object at 0x000002937BB69F00>,"[7744, 845, 6108, 6899, 7695, 7978, 6320, 7101, 4510, 6655]",Prenzlauer Berg
135,1041,RobinMartin145,football,18,<built-in method date of datetime.datetime object at 0x000002937BB69F30>,"[7044, 3808, 8809, 803, 3142, 6985, 2745, 7952, 9206, 8, 4425, 518, 5299, 6671, 3074, 1496, 9, 9108]",Neukolln
136,7753,OlgaTucker170,basketball,17,<built-in method date of datetime.datetime object at 0x000002937BB69F60>,"[8417, 6558, 3391, 5683, 6242, 3972, 4923, 4757, 1398, 1423, 3698, 7867, 1329, 387, 5565, 3573, 3478]",Neukolln
137,898,TamraBoatright910,basketball,9,<built-in method date of datetime.datetime object at 0x000002937BB69F90>,"[1937, 3325, 6865, 6257, 2465, 8800, 9807, 14, 6532]",Friedrichshain
138,7874,VirginiaStarling1890,basketball,20,<built-in method date of datetime.datetime object at 0x000002937BB69FC0>,"[4585, 5415, 2980, 7636, 5097, 4400, 3841, 1375, 6940, 7062, 2883, 7903, 7114, 8400, 8482, 928, 8141, 9862, 5438, 157]",Berlin-Mitte
139,8961,JasonMurphy409,yoga,12,<built-in method date of datetime.datetime object at 0x000002937BB68030>,"[5541, 8351, 7248, 1304, 410, 5583, 7488, 850, 1466, 4790, 499, 9443]",Charlottenburg
140,200,GlendaSieja1741,volley,17,<built-in method date of datetime.datetime object at 0x000002937BB68060>,"[6513, 3126, 4828, 8318, 9836, 7500, 8291, 3059, 5962, 9919, 5602, 4196, 60, 4790, 8776, 4965, 3736]",Charlottenburg
141,923,PatrickJohnson1271,volley,14,<built-in method date of datetime.datetime object at 0x000002937BB68090>,"[5372, 721, 2424, 7083, 3327, 6100, 5289, 1856, 2079, 7207, 2352, 4684, 584, 1491]",Charlottenburg
142,9632,DaleWalters555,volley,19,<built-in method date of datetime.datetime object at 0x000002937BB680C0>,"[4209, 2072, 6959, 3194, 3671, 4685, 606, 5101, 494, 3291, 8993, 5928, 8863, 2791, 3021, 1554, 732, 185, 6605]",Kreuzberg
143,2385,JosephLong1274,rugby,20,<built-in method date of datetime.datetime object at 0x000002937BB680F0>,"[7054, 5314, 1678, 3428, 302, 7673, 3598, 5666, 9450, 9444, 5517, 1708, 9216, 6887, 5786, 7888, 1878, 395, 3414, 9959]",Prenzlauer Berg
144,4550,DorothyHatch1628,football,15,<built-in method date of datetime.datetime object at 0x000002937BB68120>,"[1785, 4303, 8814, 3017, 4724, 5672, 8552, 1206, 5826, 2356, 9571, 6563, 4602, 4216, 3032]",Kreuzberg
145,7839,ChrisWalton27,yoga,16,<built-in method date of datetime.datetime object at 0x000002937BB68150>,"[5987, 956, 2778, 5396, 9664, 2918, 28, 5342, 4814, 6268, 1985, 6222, 3179, 5072, 6524, 1386]",Kreuzberg
146,7705,BarbaraRuth1040,yoga,8,<built-in method date of datetime.datetime object at 0x000002937BB68180>,"[1846, 3427, 3306, 7345, 8854, 6399, 9033, 2743]",Friedrichshain
147,348,JaneDean773,basketball,8,<built-in method date of datetime.datetime object at 0x000002937BB681B0>,"[5850, 2416, 120, 4160, 5451, 3657, 4927, 5504]",Berlin-Mitte
148,8560,ShizukoCarmley1536,yoga,12,<built-in method date of datetime.datetime object at 0x000002937BB681E0>,"[8208, 1491, 9726, 4922, 9093, 9775, 1231, 7772, 1647, 807, 958, 285]",Prenzlauer Berg
149,6448,JonathanWarren867,volley,12,<built-in method date of datetime.datetime object at 0x000002937BB68210>,"[2433, 8709, 63, 7609, 3222, 4363, 8928, 1809, 314, 8270, 3358, 94]",Neukolln
150,2955,DustinHalpin1806,yoga,22,<built-in method date of datetime.datetime object at 0x000002937BB68240>,"[7739, 6474, 3572, 6764, 5864, 8298, 7462, 6342, 2981, 9269, 7080, 2921, 9069, 4438, 4598, 1854, 6573, 2594, 2556, 1853, 3594, 153]",Charlottenburg
151,6162,WillConroy1360,volley,14,<built-in method date of datetime.datetime object at 0x000002937BB68270>,"[6943, 7406, 5532, 2336, 988, 5028, 1824, 8677, 9938, 1417, 8292, 7901, 9699, 9338]",Prenzlauer Berg
152,443,VioletGarcia1618,yoga,17,<built-in method date of datetime.datetime object at 0x000002937BB682A0>,"[7309, 8221, 7641, 7617, 7112, 7394, 1277, 6619, 6451, 1210, 9380, 3145, 3734, 3975, 8256, 3054, 160]",Neukolln
153,2497,ClaudiaBalfour1801,yoga,9,<built-in method date of datetime.datetime object at 0x000002937BB682D0>,"[5490, 7903, 7624, 6445, 6248, 1183, 1319, 1168, 2901]",Kreuzberg
154,9008,AudreyBodi1545,football,19,<built-in method date of datetime.datetime object at 0x000002937BB68300>,"[7443, 8644, 5162, 6254, 9549, 3521, 4943, 4049, 3928, 9962, 7719, 10, 1613, 295, 3008, 9048, 3217, 633, 6528]",Neukolln
155,8752,HaroldMiller1638,yoga,17,<built-in method date of datetime.datetime object at 0x000002937BB68330>,"[1708, 1719, 9772, 1261, 1711, 5623, 7194, 9342, 2034, 3108, 3859, 8841, 8348, 2236, 9973, 5700, 5950]",Friedrichshain
156,5138,MichaelLesky1520,rugby,21,<built-in method date of datetime.datetime object at 0x000002937BB68360>,"[7317, 6311, 8619, 4854, 2602, 473, 6909, 1216, 1324, 2813, 3133, 3076, 741, 6780, 7098, 8591, 3217, 3639, 5317, 3321, 7132]",Charlottenburg
157,7538,HarryRyan579,basketball,8,<built-in method date of datetime.datetime object at 0x000002937BB68390>,"[1690, 3687, 2775, 8158, 3822, 4679, 5147, 7232]",Charlottenburg
158,8084,TinaAguero321,yoga,10,<built-in method date of datetime.datetime object at 0x000002937BB683C0>,"[1249, 3872, 914, 7207, 5643, 6164, 8387, 7223, 4632, 1307]",Charlottenburg
159,9651,GeraldineRogers1140,rugby,21,<built-in method date of datetime.datetime object at 0x000002937BB683F0>,"[7759, 125, 1478, 3132, 6811, 8364, 3160, 9167, 1744, 2151, 8773, 2204, 8202, 8392, 7723, 8274, 7134, 3105, 1118, 105, 2374]",Charlottenburg
160,3447,RichardChan786,basketball,11,<built-in method date of datetime.datetime object at 0x000002937BB68420>,"[8564, 7900, 164, 3581, 7417, 6186, 9289, 4605, 4285, 6207, 4017]",Neukolln
161,4576,JenniferGoyco1779,volley,15,<built-in method date of datetime.datetime object at 0x000002937BB68450>,"[5820, 1562, 8282, 1708, 3451, 1892, 467, 9647, 9924, 415, 6981, 5771, 2117, 9116, 6253]",Prenzlauer Berg
162,6699,MargaretCavazos1038,basketball,18,<built-in method date of datetime.datetime object at 0x000002937BB68480>,"[4052, 2101, 6533, 4848, 7173, 1397, 4170, 8646, 7135, 3735, 3715, 820, 3975, 5380, 5128, 4439, 7683, 1301]",Charlottenburg
163,2570,DavidWestfield819,basketball,17,<built-in method date of datetime.datetime object at 0x000002937BB684B0>,"[4998, 7947, 1366, 2771, 9977, 2990, 2604, 3135, 8441, 182, 1977, 4609, 8353, 1421, 348, 5459, 1359]",Neukolln
164,5197,SantosJones1775,basketball,9,<built-in method date of datetime.datetime object at 0x000002937BB684E0>,"[1598, 5014, 1454, 3179, 455, 7803, 4738, 9741, 7865]",Prenzlauer Berg
165,7567,ReginaChilders812,volley,9,<built-in method date of datetime.datetime object at 0x000002937BB68510>,"[7585, 733, 4706, 1328, 7490, 311, 8669, 6127, 4933]",Kreuzberg
166,4777,KoryRubinstein1335,rugby,15,<built-in method date of datetime.datetime object at 0x000002937BB68540>,"[961, 4652, 3311, 1845, 3613, 3132, 3820, 6850, 7745, 1524, 3392, 7555, 4802, 7624, 4488]",Prenzlauer Berg
167,9375,RichardMcmahan593,rugby,21,<built-in method date of datetime.datetime object at 0x000002937BB68570>,"[3035, 4554, 2522, 8496, 8704, 1104, 9844, 561, 9440, 5401, 3493, 2169, 9768, 6814, 4834, 5510, 9009, 1092, 3288, 2983, 4243]",Charlottenburg
168,4897,ViolaColon339,yoga,20,<built-in method date of datetime.datetime object at 0x000002937BB685A0>,"[8053, 3474, 9822, 5331, 1287, 8001, 1034, 2291, 3728, 2193, 9530, 3163, 5382, 9775, 1689, 2425, 7802, 5408, 5071, 6830]",Berlin-Mitte
169,1579,FannyModica539,rugby,13,<built-in method date of datetime.datetime object at 0x000002937BB685D0>,"[5172, 7579, 3035, 9132, 9820, 6093, 9124, 4309, 9216, 348, 73, 7558, 7327]",Charlottenburg
170,1211,DawnTorres1314,rugby,19,<built-in method date of datetime.datetime object at 0x000002937BB68600>,"[1388, 920, 154, 7274, 2721, 4409, 7253, 102, 9440, 9191, 9793, 4946, 3113, 1783, 2511, 6616, 685, 2136, 9947]",Prenzlauer Berg
171,4453,RosalindDawkins1911,basketball,12,<built-in method date of datetime.datetime object at 0x000002937BB68630>,"[4849, 6482, 2015, 2212, 2429, 7789, 6312, 7011, 6783, 434, 1619, 1633]",Neukolln
172,6130,JamesPoe1732,volley,13,<built-in method date of datetime.datetime object at 0x000002937BB68660>,"[5980, 390, 6761, 3251, 7136, 8122, 8600, 3382, 7844, 5017, 4380, 7532, 4851]",Charlottenburg
173,663,IsabelMarlatt913,football,13,<built-in method date of datetime.datetime object at 0x000002937BB68690>,"[7193, 318, 7036, 3359, 449, 2706, 1545, 5627, 1661, 4560, 5182, 8840, 749]",Friedrichshain
174,4871,RamonCasillas717,basketball,21,<built-in method date of datetime.datetime object at 0x000002937BB686C0>,"[6089, 7094, 4653, 778, 9443, 2665, 815, 8028, 7885, 428, 1541, 9832, 1405, 2874, 733, 6393, 8833, 7245, 4651, 7635, 5052]",Prenzlauer Berg
175,343,NathanRooney1565,basketball,21,<built-in method date of datetime.datetime object at 0x000002937BB686F0>,"[5204, 5708, 1724, 6575, 2083, 9692, 5802, 3620, 8469, 9478, 9140, 2001, 3604, 5329, 3166, 5425, 6143, 8430, 509, 8163, 5232]",Charlottenburg
176,5759,MarcusYap1173,yoga,22,<built-in method date of datetime.datetime object at 0x000002937BB68720>,"[1150, 8048, 3360, 862, 3434, 1469, 5948, 8418, 4039, 1294, 2364, 4749, 3465, 7752, 6044, 8530, 9292, 9178, 7798, 1816, 4718, 6316]",Friedrichshain
177,2036,SaraTram251,yoga,18,<built-in method date of datetime.datetime object at 0x000002937BB68750>,"[9997, 4294, 6246, 8346, 8904, 2083, 206, 6892, 6855, 4339, 5026, 4968, 5526, 8871, 2045, 3460, 5870, 396]",Charlottenburg
178,2118,DeborahCarden587,volley,11,<built-in method date of datetime.datetime object at 0x000002937BB68780>,"[9878, 5857, 8744, 6975, 795, 1723, 6700, 9384, 885, 8315, 1753]",Friedrichshain
179,640,ElizabethWilson1315,rugby,11,<built-in method date of datetime.datetime object at 0x000002937BB687B0>,"[7266, 6529, 7532, 8759, 8393, 7770, 9978, 6668, 728, 4036, 2061]",Neukolln
180,832,MichaelTheel234,basketball,17,<built-in method date of datetime.datetime object at 0x000002937BB687E0>,"[9364, 2286, 2966, 3292, 6854, 6848, 7137, 8150, 1630, 234, 1735, 9056, 3182, 3919, 6502, 4886, 8907]",Berlin-Mitte
181,7809,MichaelWoods1441,basketball,14,<built-in method date of datetime.datetime object at 0x000002937BB68810>,"[7029, 7816, 616, 4326, 2353, 1135, 6912, 1968, 7307, 4544, 769, 759, 60, 6618]",Kreuzberg
182,7116,CliftonWilson869,yoga,20,<built-in method date of datetime.datetime object at 0x000002937BB68840>,"[2102, 8550, 8689, 823, 2446, 6861, 5577, 4457, 1748, 4759, 9399, 9092, 3402, 2292, 2165, 6269, 1409, 1932, 8218, 3937]",Neukolln
183,6893,NancyTorres1096,yoga,12,<built-in method date of datetime.datetime object at 0x000002937BB68870>,"[5321, 6380, 1520, 5528, 7839, 6818, 3141, 317, 723, 8866, 3689, 1456]",Neukolln
184,9905,ChristineCox481,volley,10,<built-in method date of datetime.datetime object at 0x000002937BB688A0>,"[2357, 6883, 6767, 2160, 1582, 8440, 6840, 8559, 8951, 6501]",Charlottenburg
185,6082,TinaLopez1609,football,15,<built-in method date of datetime.datetime object at 0x000002937BB688D0>,"[1320, 8719, 1052, 1426, 6659, 7383, 5419, 4607, 4737, 1551, 8337, 7000, 3585, 1927, 2349]",Friedrichshain
186,9347,JanieHelton752,rugby,9,<built-in method date of datetime.datetime object at 0x000002937BB68900>,"[3512, 5802, 6390, 5418, 5353, 2809, 7534, 6137, 7134]",Kreuzberg
187,4653,HeidiBurch1513,yoga,8,<built-in method date of datetime.datetime object at 0x000002937BB68930>,"[5396, 9250, 320, 1853, 4196, 6273, 7191, 5007]",Berlin-Mitte
188,7399,JacquelinTobon691,basketball,12,<built-in method date of datetime.datetime object at 0x000002937BB68960>,"[9392, 8489, 7435, 4690, 4034, 5374, 3991, 9972, 5453, 5287, 7569, 8896]",Kreuzberg
189,8270,AndrewVillanueva603,rugby,11,<built-in method date of datetime.datetime object at 0x000002937BB68990>,"[3098, 1083, 5606, 6140, 3443, 2861, 8348, 8049, 3005, 1363, 4181]",Berlin-Mitte
190,202,MarkMyers790,basketball,22,<built-in method date of datetime.datetime object at 0x000002937BB689C0>,"[1823, 2411, 7603, 551, 7582, 2744, 5256, 4299, 4004, 3510, 2349, 682, 4452, 7142, 8857, 4744, 5335, 5523, 2650, 3005, 3155, 9443]",Neukolln
191,8818,DeannaBarney1018,rugby,16,<built-in method date of datetime.datetime object at 0x000002937BB689F0>,"[5421, 8875, 168, 8999, 7582, 2107, 7363, 5555, 5801, 4676, 9038, 3639, 7513, 4052, 612, 7632]",Prenzlauer Berg
192,5649,MarionTorrence385,volley,17,<built-in method date of datetime.datetime object at 0x000002937BB68A20>,"[9673, 7992, 3637, 7027, 2224, 2910, 4739, 7454, 5117, 558, 4294, 8757, 4717, 7848, 2566, 4796, 9658]",Neukolln
193,9324,SonjaMaus64,yoga,8,<built-in method date of datetime.datetime object at 0x000002937BB68A50>,"[3353, 1721, 661, 4354, 690, 1337, 5997, 4026]",Friedrichshain
194,8222,ChesterGaynor1300,yoga,17,<built-in method date of datetime.datetime object at 0x000002937BB68A80>,"[756, 408, 6476, 9558, 1625, 5762, 4130, 8303, 4777, 4842, 7100, 9863, 2254, 3193, 5591, 6339, 8590]",Berlin-Mitte
195,5845,MelissaMalachi1435,basketball,15,<built-in method date of datetime.datetime object at 0x000002937BB68AB0>,"[9817, 8706, 3935, 7786, 8519, 7158, 1650, 3155, 6187, 2616, 9468, 1451, 3932, 6080, 7267]",Charlottenburg
196,6678,PricillaKissel1599,basketball,22,<built-in method date of datetime.datetime object at 0x000002937BB68AE0>,"[7761, 6126, 6421, 1926, 7229, 9319, 5699, 790, 7010, 7361, 1938, 7339, 8772, 1939, 6149, 4460, 693, 2141, 3758, 1927, 6045, 1925]",Friedrichshain
197,2111,MartinRose1287,yoga,13,<built-in method date of datetime.datetime object at 0x000002937BB68B10>,"[4726, 5594, 2463, 3007, 5891, 5498, 7276, 2699, 6500, 5486, 2138, 8411, 9580]",Neukolln
198,1737,MatthewButler1706,volley,12,<built-in method date of datetime.datetime object at 0x000002937BB68B40>,"[54, 751, 3111, 6909, 4319, 6969, 6523, 496, 4469, 8608, 3362, 1189]",Friedrichshain
199,2598,JenniferValentino1343,volley,11,<built-in method date of datetime.datetime object at 0x000002937BB68B70>,"[399, 1661, 3142, 855, 4750, 3380, 991, 3795, 1319, 5561, 1338]",Prenzlauer Berg
